url,market id,slug,img,title,similarTitle,similarityRate,minPrice,maxPrice,midPrice,priceOffersNum,i
https://market.yandex.ru/product--umka-pianino-b1524359-r/652440818?nid=59746&show-uid=16044263332412930337916001&context=search&text=%D0%9E%D0%B1%D1%83%D1%87%D0%B0%D1%8E%D1%89%D0%B5%D0%B5%20%D0%BF%D0%B8%D0%B0%D0%BD%D0%B8%D0%BD%D0%BE.%2024%20%D1%81%D1%82%D0%B8%D1%85%D0%BE%D1%82%D0%B2%D0%BE%D1%80%D0%B5%D0%BD%D0%B8%D1%8F%20%D0%B8%20%D0%BF%D0%B5%D1%81%D0%BD%D0%B8%20%D0%90.%D0%91%D0%B0%D1%80%D1%82%D0%BE.%20%D0%A2%D0%9C%20%22%D0%A3%D0%9C%D0%9A%D0%90%22%20%D0%BD%D0%B0%20%D0%B1%D0%B0%D1%82.%20%D1%81%D0%BE%20%D1%81%D0%B2%D0%B5%D1%82%D0%BE%D0%BC%20%D0%B2%20%D0%BA%D0%BE%D1%80.%20%D0%B2%20%D0%BA%D0%BE%D1%80.2*9%D1%88%D1%82,652440818,product--umka-pianino-b1524359-r,//avatars.mds.yandex.net/get-mpic/1943683/img_id4162515314848485379.png/6hq,Умка пианино B1524359-R,false,0.13725490196078433,1382,1895,1652.625,8,11
https://market.yandex.ru/product--katalka-tolokar-fisher-price-skuter-dhn83-dhn31-so-zvukovymi-effektami/1727843764?nid=59711&show-uid=16044263473229019478916001&context=search&text=%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BA%D0%B0%20%22%D0%A1%D0%BA%D1%83%D1%82%D0%B5%D1%80%22%2C%20%D1%81%20%D1%82%D0%B5%D1%85%D0%BD%D0%BE%D0%BB%D0%BE%D0%B3%D0%B8%D0%B5%D0%B9%20Smart%20Stages%2C%20Fisher%20Price%20%5BDHN83%5D,1727843764,product--katalka-tolokar-fisher-price-skuter-dhn83-dhn31-so-zvukovymi-effektami,//avatars.mds.yandex.net/get-mpic/1522540/img_id3406138805583851031/6hq,Каталка-толокар Fisher-Price Скутер (DHN83/DHN31) со звуковыми эффектами,false,0.4262295081967213,9007199254740991,-9007199254740991,NaN,0,12
https://market.yandex.ru/product--interaktivnaia-razvivaiushchaia-igrushka-s-s-toys-utenok-100998885/526555015?nid=17439614&show-uid=16044263606766687397116017&context=search&text=%D0%98%D0%B3%D1%80%D1%83%D1%88%D0%BA%D0%B0%20%D0%9F%D0%B8%D1%80%D0%B0%D0%BC%D0%B8%D0%B4%D0%B0%207040%20%22%D0%A3%D1%82%D0%BA%D0%B0-%D0%BF%D1%80%D0%B8%D0%B1%D0%B0%D1%83%D1%82%D0%BA%D0%B0%22%20%D0%BD%D0%B0%20%D0%B1%D0%B0%D1%82%D0%B0%D1%80%D0%B5%D0%B9%D0%BA%D0%B0%D1%85,526555015,product--interaktivnaia-razvivaiushchaia-igrushka-s-s-toys-utenok-100998885,//avatars.mds.yandex.net/get-mpic/1866068/img_id7735268394656731791.jpeg/6hq,Интерактивная развивающая игрушка S+S Toys Утенок 100998885,false,0.16326530612244897,89,89,89,1,13
https://market.yandex.ru/product--interaktivnaia-razvivaiushchaia-igrushka-azbukvarik-iaitso-siurpriz-cherepashka/500723069?nid=17439614&show-uid=16044263741354584539516005&context=search&text=%D0%A7%D0%B5%D1%80%D0%B5%D0%BF%D0%B0%D1%85%D0%B0%20EC80505R%20%D1%81%D0%BE%20%D1%81%D0%B2%D0%B5%D1%82%D0%BE%D0%BC%2C%20%D0%B7%D0%B2%D1%83%D0%BA%D0%BE%D0%BC%2C%20%D0%BD%D0%B0%20%D0%B1%D0%B0%D1%82%D0%B0%D1%80%D0%B5%D0%B9%D0%BA%D0%B0%D1%85%2C%203%20%D1%8F%D0%B9%D1%86%D0%B0%20%D0%B2%20%D0%BA%D0%BE%D1%80%D0%BE%D0%B1%D0%BA%D0%B5%2020%2C5*11*18%D1%81%D0%BC%20S%2BS%20TOYS,500723069,product--interaktivnaia-razvivaiushchaia-igrushka-azbukvarik-iaitso-siurpriz-cherepashka,//avatars.mds.yandex.net/get-mpic/1853752/img_id7967788612316703003.jpeg/6hq,Интерактивная развивающая игрушка Азбукварик Яйцо-сюрприз Черепашка,false,0.16058394160583941,355,681,460.36842105263156,18,14
https://market.yandex.ru/product--razvivaiushchaia-igrushka-play-smart-mini-sotik-i576-h33039/658436908?nid=17439614&show-uid=16044263913418486335616002&context=search&text=%D0%A2%D0%B8%D0%B3%D1%80%20EG80001R%20%D1%81%D0%BE%20%D1%81%D0%B2%D0%B5%D1%82%D0%BE%D0%BC%20%D0%B8%20%D0%B7%D0%B2%D1%83%D0%BA%D0%BE%D0%BC%2C%20%D0%B2%20%D0%BA%D0%BE%D1%80%D0%BE%D0%B1%D0%BA%D0%B5%2019*6%2C5*32%D1%81%D0%BC,658436908,product--razvivaiushchaia-igrushka-play-smart-mini-sotik-i576-h33039,//avatars.mds.yandex.net/get-mpic/1567763/img_id4708437657038633547.jpeg/6hq,Развивающая игрушка Play Smart Мини Сотик (I576-H33039),false,0.06382978723404255,396,478,430.5,4,15
https://market.yandex.ru/product--ramka-vkladysh-chudo-derevo-kot-i-myshonok-de27-8-det/1972919148?nid=17439610&show-uid=16044264044846438640716004&context=search&text=%D0%A0%D0%B0%D0%B7%D0%B2%D0%B8%D0%B2%D0%B0%D1%8E%D1%89%D0%B0%D1%8F%20%D0%B8%D0%B3%D1%80%D0%B0YT2008%20%D1%80%D0%B0%D0%BC%D0%BA%D0%B0%20%D0%9A%D0%BE%D1%88%D0%BA%D0%B8-%D0%9C%D1%8B%D1%88%D0%BA%D0%B8%2C%20%D0%B4%D0%B5%D1%80%D0%B5%D0%B2%D0%BE,1972919148,product--ramka-vkladysh-chudo-derevo-kot-i-myshonok-de27-8-det,//avatars.mds.yandex.net/get-mpic/200316/img_id8885739816875939322.jpeg/6hq,"Рамка-вкладыш Чудо-Дерево Кот и мышонок (DE27), 8 дет.",false,0.24719101123595505,208,445,326.5,2,16
https://market.yandex.ru/product--kubiki-pazly-igraem-vmeste-disney-printsessy-02012/1810594636?nid=18042056&show-uid=16044264178619949767316001&context=search&text=%D0%9D%D0%B0%D0%B1%D0%BE%D1%80%2002012%20%D0%BA%D1%83%D0%B1%D0%B8%D0%BA%D0%B8%20%22%D0%9F%D1%80%D0%B8%D0%BD%D1%86%D0%B5%D1%81%D1%81%D1%8B%20%22%2012%20%D1%88%D1%82%20%D0%98%D0%93%D0%A0%D0%90%D0%95%D0%9C%20%D0%92%D0%9C%D0%95%D0%A1%D0%A2%D0%95,1810594636,product--kubiki-pazly-igraem-vmeste-disney-printsessy-02012,//avatars.mds.yandex.net/get-mpic/200316/img_id8132554135777453714.jpeg/6hq,Кубики-пазлы Играем вместе Disney Принцессы 02012,false,0.3764705882352941,9007199254740991,-9007199254740991,NaN,0,17
https://market.yandex.ru/product--mashinka-lucy-leo-roli-poli-art-ll148/654211496?nid=18042092&show-uid=16044264380948873552517002&context=search&text=%D0%9C%D0%B0%D1%88%D0%B8%D0%BD%D0%B0%20%D0%A0%D0%BE%D0%BB%D0%B8-%D0%9F%D0%BE%D0%BB%D0%B8%20%D0%B7%D0%B5%D0%BB%D0%B5%D0%BD%D0%B0%D1%8F%2F%D0%BE%D1%80%D0%B0%D0%BD%D0%B6%D0%B5%D0%B2%D0%B0%D1%8F,654211496,product--mashinka-lucy-leo-roli-poli-art-ll148,//avatars.mds.yandex.net/get-marketpic/1775654/market_2JkRj2PFww_OamMuf84UlQ/240x320,Машинка Lucy & Leo Роли-Поли (арт. LL148),false,0.36923076923076925,233,300,266.5,1,19
https://market.yandex.ru/product--igrovoi-nabor-dzhambo-toiz-edet-edet-parovozik/682907807?nid=59694&show-uid=16044264585353405315317004&context=search&text=%D0%9D%D0%B0%D0%B1%D0%BE%D1%80%20%22%D0%95%D0%B4%D0%B5%D1%82-%D0%B5%D0%B4%D0%B5%D1%82%20%D0%BF%D0%B0%D1%80%D0%BE%D0%B2%D0%BE%D0%B7%D0%B8%D0%BA%22%20%D1%81%20%D0%B0%D0%BA%D1%81%D0%B5%D1%81%D1%81%D1%83%D0%B0%D1%80%D0%B0%D0%BC%D0%B8%20%D0%BD%D0%B0%20%D0%B1%D0%B0%D1%82.%20%D1%81%D0%BE%20%D1%81%D0%B2%D0%B5%D1%82.%D0%B7%D0%B2%D1%83%D0%BA.%D1%8D%D1%84%D1%84%D0%B5%D0%BA%D1%82.%20%D0%B2%2F%D0%BA%2033%2C5*7%2C3*27%20%D1%81%D0%BC,682907807,product--igrovoi-nabor-dzhambo-toiz-edet-edet-parovozik,//avatars.mds.yandex.net/get-marketpic/168559/market_EUMUa8stV-WIVHDpIAgLjw/300x400,Игровой набор Джамбо Тойз Едет-едет паровозик,false,0.37606837606837606,710,710,710,1,21
https://market.yandex.ru/product--razvivaiushchaia-igrushka-azbukvarik-shchenok-skazochnik/653345733?nid=17439614&show-uid=16044264726241021491116009&context=search&text=%D0%A0%D0%B0%D0%B7%D0%B2%D0%B8%D0%B2%D0%B0%D1%8E%D1%89%D0%B8%D0%B9%20%D1%89%D0%B5%D0%BD%D0%BE%D0%BA-%D1%81%D0%BA%D0%B0%D0%B7%D0%BE%D1%87%D0%BD%D0%B8%D0%BA%20%D0%A2%D0%9C%20%D0%A3%D0%BC%D0%BA%D0%B0%20%22%D0%A1%D0%BA%D0%B0%D0%B7%D0%BA%D0%B0%20%D0%93.%20%D0%9E%D1%81%D1%82%D0%B5%D1%80%D0%B0%20%D0%B8%20%D0%BF%D0%B5%D1%81%D0%BD%D0%B8%20%D0%B8%D0%B7%20%D0%BC%2F%D1%84%22%20%D0%BD%D0%B0%20%D0%B1%D0%B0%D1%82.%20%D1%80%D1%83%D1%81%D1%81%D0%B8%D1%84%D0%B8%D1%86.%20%D0%B2%20%D0%BA%D0%BE%D1%80.2*24%D1%88%D1%82,653345733,product--razvivaiushchaia-igrushka-azbukvarik-shchenok-skazochnik,//avatars.mds.yandex.net/get-mpic/1591646/img_id454948519783991249.jpeg/6hq,Развивающая игрушка Азбукварик Щенок-сказочник,false,0.36507936507936506,1203,1699,1440.7333333333333,15,22
https://market.yandex.ru/product--razvivaiushchaia-igrushka-azbukvarik-liubimaia-skazochka-myshka-norushka/647027413?nid=17439614&show-uid=16044264893368241394616001&context=search&text=%D0%9C%D1%8B%D1%88%D0%BA%D0%B0-%D0%BD%D0%BE%D1%80%D1%83%D1%88%D0%BA%D0%B0%20(%D0%9B%D1%8E%D0%B1%D0%B8%D0%BC%D0%B0%D1%8F%20%D1%81%D0%BA%D0%B0%D0%B7%D0%BE%D1%87%D0%BA%D0%B0),647027413,product--razvivaiushchaia-igrushka-azbukvarik-liubimaia-skazochka-myshka-norushka,//avatars.mds.yandex.net/get-mpic/1866164/img_id2479725041318169593.png/6hq,Развивающая игрушка Азбукварик Любимая сказочка Мышка-норушка,false,0.6190476190476191,260,425,361,6,23
https://market.yandex.ru/product--razvivaiushchaia-igrushka-umka-telefon-pogremushka/655574313?nid=17439614&show-uid=16044265027598086832116002&context=search&text=%D0%A2%D0%B5%D0%BB%D0%B5%D1%84%D0%BE%D0%BD-%D0%BF%D0%BE%D0%B3%D1%80%D0%B5%D0%BC%D1%83%D1%88%D0%BA%D0%B0.4%20%D0%B2%D0%B5%D1%81%D0%B5%D0%BB%D1%8B%D1%85%20%D1%81%D1%82%D0%B8%D1%88%D0%BA%D0%B0%2C%D1%83%D1%87%D0%B8%D0%BC%20%D0%B6%D0%B8%D0%B2%D0%BE%D1%82%D0%BD%D1%8B%D1%85%2C20%20%D0%BF%D0%B5%D1%81%D0%B5%D0%BD%D0%BE%D0%BA%20%D0%B8%20%D0%BF%D0%BE%D1%82%D0%B5%D1%88%D0%B5%D0%BA.%D0%A2%D0%9C%22%D0%A3%D0%9C%D0%9A%D0%90%22%20%D0%B2%20%D0%BA%D0%BE%D1%80.2*30%D1%88%D1%82,655574313,product--razvivaiushchaia-igrushka-umka-telefon-pogremushka,//avatars.mds.yandex.net/get-mpic/1589815/img_id2422510549089498261.jpeg/6hq,Развивающая игрушка Умка Телефон-погремушка,false,0.32786885245901637,744,952,844.8333333333334,6,24
https://market.yandex.ru/product--razvivaiushchaia-igrushka-umka-muzykalnyi-rul-na-prisoske-stikhi-m-druzhininoi-i-pesni-iz-multfilmov/655502429?nid=17439614&show-uid=16044265165285280759716001&context=search&text=%D0%A0%D0%B0%D0%B7%D0%B2%D0%B8%D0%B2%D0%B0%D1%8E%D1%89%D0%B8%D0%B9%20%D1%80%D1%83%D0%BB%D1%8C%2010%20%D0%BF%D0%B5%D1%81%D0%B5%D0%BD%20%D0%B8%D0%B7%20%D0%BC%2F%D1%84%2C8%20%D0%BF%D0%B5%D1%81%D0%B5%D0%BD%20%D0%BD%D0%B0%20%D1%81%D1%82%D0%B8%D1%85%D0%B8%20%D0%9C.%D0%94%D1%80%D1%83%D0%B6%D0%B8%D0%BD%D0%B8%D0%BD%D0%BE%D0%B9%2C%D0%BA%D1%80%D0%B5%D0%BF%D0%BB.%20%D0%BD%D0%B0%20%D0%BA%D1%80%D0%BE%D0%B2%D0%B0%D1%82%D0%BA%D1%83%20%22%D0%A3%D0%BC%D0%BA%D0%B0%22%D0%B2%20%D0%BA%D0%BE%D1%80.2*24%D1%88%D1%82,655502429,product--razvivaiushchaia-igrushka-umka-muzykalnyi-rul-na-prisoske-stikhi-m-druzhininoi-i-pesni-iz-multfilmov,//avatars.mds.yandex.net/get-mpic/1866031/img_id5948349285082230212.jpeg/6hq,Развивающая игрушка Умка Музыкальный руль на присоске. Стихи М. Дружининой и песни из мультфильмов,false,0.43529411764705883,999,1765,1297.75,4,25
https://market.yandex.ru/product--razvivaiushchii-kovrik-umka-zhivotnye-afriki-b1513337-r/85842001?nid=17439615&show-uid=16044265301140119024016001&context=search&text=%D0%9A%D0%9E%D0%92%D0%A0%D0%98%D0%9A%20%D0%94%D0%95%D0%A2%D0%A1%D0%9A%D0%98%D0%99%20%22%D0%A3%D0%9C%D0%9A%D0%90%22%20%D0%96%D0%98%D0%92%D0%9E%D0%A2%D0%9D%D0%AB%D0%95%20%D0%90%D0%A4%D0%A0%D0%98%D0%9A%D0%98%20%D0%A1%20%D0%9C%D0%AF%D0%93%D0%9A%D0%98%D0%9C%D0%98%20%D0%98%D0%93%D0%A0%D0%A3%D0%A8%D0%9A%D0%90%D0%9C%D0%98%20%D0%9D%D0%90%20%D0%9F%D0%9E%D0%94%D0%92%D0%95%D0%A1%D0%9A%D0%95%20%D0%92%20%D0%9A%D0%9E%D0%A0.%2083*3*83%D0%A1%D0%9C%20%D0%B2%20%D0%BA%D0%BE%D1%80.2*6%D1%88%D1%82,85842001,product--razvivaiushchii-kovrik-umka-zhivotnye-afriki-b1513337-r,//avatars.mds.yandex.net/get-mpic/1362400/img_id8948394583665586925.png/6hq,Развивающий коврик Умка Животные Африки (B1513337-R),false,0.015503875968992248,1740,3166,2340.8,20,26
https://market.yandex.ru/product--razvivaiushchii-kovrik-umka-zhivotnye-i-ptitsy-b1387963-r/1721698951?nid=17439615&show-uid=16044265470027894548616004&context=search&text=%D0%94%D0%B5%D1%82%D1%81%D0%BA%D0%B8%D0%B9%20%D0%B8%D0%B3%D1%80%D0%BE%D0%B2%D0%BE%D0%B9%20%D0%BA%D0%BE%D0%B2%D1%80%D0%B8%D0%BA%20%D1%81%20%D0%BC%D1%8F%D0%B3%D0%BA%D0%B8%D0%BC%D0%B8%20%D0%B8%D0%B3%D1%80%D1%83%D1%88%D0%BA%D0%B0%D0%BC%D0%B8-%D0%BF%D0%B8%D1%89%D0%B0%D0%BB%D0%BA%D0%B0%D0%BC%D0%B8%20%D0%BD%D0%B0%20%D0%BF%D0%BE%D0%B4%D0%B2%D0%B5%D1%81%D0%BA%D0%B5%20%D0%B2%20%D1%80%D1%83%D1%81%D1%81.%20%D0%BA%D0%BE%D1%80.%20%D0%A3%D0%BC%D0%BA%D0%B0%20%D0%B2%20%D0%BA%D0%BE%D1%80.12%D1%88%D1%82,1721698951,product--razvivaiushchii-kovrik-umka-zhivotnye-i-ptitsy-b1387963-r,//avatars.mds.yandex.net/get-mpic/200316/img_id3035420680049639838/6hq,Развивающий коврик Умка Животные и птицы (B1387963-R),false,0.176,2799,2799,2799,1,27
https://market.yandex.ru/product--azbukvarik-mikrofon-veselye-pesenki/652436114?nid=59746&show-uid=16044265607989437994516019&context=search&text=%D0%9C%D1%83%D0%BB%D1%8C%D1%82%D0%B8-%D0%9F%D1%83%D0%BB%D1%8C%D1%82%D0%B8%20(%D0%9C%D0%B0%D0%B3%D0%BD%D0%B8%D1%82%D0%BE%D1%84%D0%BE%D0%BD%D1%87%D0%B8%D0%BA),652436114,product--azbukvarik-mikrofon-veselye-pesenki,//avatars.mds.yandex.net/get-mpic/1600461/img_id3653881975822055443.jpeg/6hq,Азбукварик микрофон Веселые песенки,false,0.13793103448275862,255,991,447.7857142857143,27,28
https://market.yandex.ru/product--razvivaiushchaia-igrushka-azbukvarik-liubimaia-skazochka-lisichka-sestrichka/650749622?nid=17439614&show-uid=16044265812207038155116001&context=search&text=%D0%9B%D0%B8%D1%81%D0%B8%D1%87%D0%BA%D0%B0-%D1%81%D0%B5%D1%81%D1%82%D1%80%D0%B8%D1%87%D0%BA%D0%B0%20(%D0%9B%D1%8E%D0%B1%D0%B8%D0%BC%D0%B0%D1%8F%20%D1%81%D0%BA%D0%B0%D0%B7%D0%BE%D1%87%D0%BA%D0%B0),650749622,product--razvivaiushchaia-igrushka-azbukvarik-liubimaia-skazochka-lisichka-sestrichka,//avatars.mds.yandex.net/get-mpic/2017291/img_id5743763820816553429.jpeg/6hq,Развивающая игрушка Азбукварик Любимая сказочка Лисичка-сестричка,false,0.6521739130434783,352,397,372.6,5,29
https://market.yandex.ru/product--razvivaiushchaia-igrushka-azbukvarik-liubimaia-skazochka-kot-kotofei/729252042?nid=17439614&show-uid=16044266059915442978416001&context=search&text=%D0%9A%D0%BE%D1%82-%D0%9A%D0%BE%D1%82%D0%BE%D1%84%D0%B5%D0%B9%20(%D0%9B%D1%8E%D0%B1%D0%B8%D0%BC%D0%B0%D1%8F%20%D1%81%D0%BA%D0%B0%D0%B7%D0%BE%D1%87%D0%BA%D0%B0),729252042,product--razvivaiushchaia-igrushka-azbukvarik-liubimaia-skazochka-kot-kotofei,//avatars.mds.yandex.net/get-mpic/1521939/img_id2170598032195085546.jpeg/6hq,Развивающая игрушка Азбукварик Любимая сказочка. Кот-Котофей,false,0.5925925925925926,322,590,397.8333333333333,6,30
