url,market id,slug,img,title,similarTitle,similarityRate,minPrice,maxPrice,midPrice,priceOffersNum,i
https://market.yandex.ru/product--kraska-akrilovaia-alpa-alpalux-moiushchaiasia-matovaia/709779340?nid=18060872&show-uid=16043723074262276452816001&context=search&text=%D0%9A%D1%80%D0%B0%D1%81%D0%BA%D0%B0%20Alpa%20%D0%90%D0%BB%D1%8C%D0%BF%D0%B0%D0%BB%D1%8E%D0%BA%D1%81%20%D0%B0%D0%BA%D1%80%D0%B8%D0%BB%D0%BE%D0%B2%D0%B0%D1%8F%2C%20%D0%B4%D0%BB%D1%8F%20%D1%81%D1%82%D0%B5%D0%BD%20%D0%B8%20%D0%BF%D0%BE%D1%82%D0%BE%D0%BB%D0%BA%D0%BE%D0%B2,709779340,product--kraska-akrilovaia-alpa-alpalux-moiushchaiasia-matovaia,//avatars.mds.yandex.net/get-mpic/1926093/img_id7486847570626988344.jpeg/6hq,Краска акриловая Alpa Alpalux моющаяся матовая,false,0.4523809523809524,2890,3378,3086,3,10
https://market.yandex.ru/product--kraska-tikkurila-euro-smart-2-dlia-detskoi-matovaia/474949008?nid=18060872&show-uid=16043723206982354485916001&context=search&text=%D0%9A%D1%80%D0%B0%D1%81%D0%BA%D0%B0%20Tikkurila%20Euro%20Smart%202%20-%20%D0%B0%D0%BA%D1%80%D0%B8%D0%BB%D0%BE%D0%B2%D0%B0%D1%8F%2C%20%D0%B8%D0%BD%D1%82%D0%B5%D1%80%D1%8C%D0%B5%D1%80%D0%BD%D0%B0%D1%8F%2C%20%D0%B4%D0%BB%D1%8F%20%D1%81%D1%82%D0%B5%D0%BD%20%D0%B8%20%D0%BF%D0%BE%D1%82%D0%BE%D0%BB%D0%BA%D0%BE%D0%B2,474949008,product--kraska-tikkurila-euro-smart-2-dlia-detskoi-matovaia,//avatars.mds.yandex.net/get-mpic/1733932/img_id5698025842786096238.jpeg/6hq,Краска Tikkurila Euro Smart 2 для детской матовая,false,0.5961538461538461,1000,3701,2483.037037037037,52,11
https://market.yandex.ru/product--kraska-ozon-fassadenfarbe-silikon-matovaia/667930006?nid=18060872&show-uid=16043723604508676286716021&context=search&text=%D0%9A%D1%80%D0%B0%D1%81%D0%BA%D0%B0%20%D0%B8%D0%BD%D1%82%D0%B5%D1%80%D1%8C%D0%B5%D1%80%D0%BD%D0%B0%D1%8F%20DYRUP%20LOFT%20Ekstra%20Dakkende%202,667930006,product--kraska-ozon-fassadenfarbe-silikon-matovaia,//avatars.mds.yandex.net/get-mpic/1687058/img_id564714492831552942.png/6hq,Краска OZON FASSADENFARBE SILIKON матовая,false,0.15789473684210525,9007199254740991,-9007199254740991,NaN,0,12
https://market.yandex.ru/product--kraska-akrilovaia-husky-interery-fasady-moiushchaiasia-matovaia/673634576?nid=18060872&show-uid=16043723730955773212216024&context=search&text=%D0%98%D0%BD%D1%82%D0%B5%D1%80%D1%8C%D0%B5%D1%80%D0%BD%D0%B0%D1%8F%20%D0%BA%D1%80%D0%B0%D1%81%D0%BA%D0%B0%20DYRUP%20VAEG%20Ekstra%20Daekkende%205%2C%20%D0%91%D0%B0%D0%B7%D0%B0%20A,673634576,product--kraska-akrilovaia-husky-interery-fasady-moiushchaiasia-matovaia,//avatars.mds.yandex.net/get-mpic/1883514/img_id1325853885177247681.jpeg/6hq,Краска акриловая HUSKY Интерьеры&Фасады моющаяся матовая,false,0.26804123711340205,831,2163,1497,2,13
https://market.yandex.ru/product--emal-akrilovaia-ak-ozon-emalevaia-tverdaia/665304006?nid=18060863&show-uid=16043723860511774308216004&context=search&text=%D0%AD%D0%BC%D0%B0%D0%BB%D1%8C%20%D0%B4%D0%BB%D1%8F%20%D0%B2%D0%B0%D0%BD%D0%BD%20%D0%90%D0%BA%D0%B2%D0%B0-%D0%9A%D0%BE%D0%BB%D0%BE%D1%80%20%D1%83%D0%BB%D1%8C%D1%82%D1%80%D0%B0%20%D0%B1%D0%B5%D0%BB%D0%B0%D1%8F%20660%20%D0%B3,665304006,product--emal-akrilovaia-ak-ozon-emalevaia-tverdaia,//avatars.mds.yandex.net/get-mpic/1866164/img_id2608057134194459334.png/6hq,Эмаль акриловая (АК) OZON ЭМАЛЕВАЯ (ТВЕРДАЯ),false,0.1891891891891892,9007199254740991,-9007199254740991,NaN,0,14
https://market.yandex.ru/product--kraska-alpina-stilnaia-interernaia-matovaia/476914086?nid=18060872&show-uid=16043723984852132089316005&context=search&text=%D0%9A%D1%80%D0%B0%D1%81%D0%BA%D0%B0%20Alpina%20%D0%AD%D0%BA%D1%81%D1%82%D1%80%D0%B0%20%D0%B1%D0%B5%D0%BB%D0%B0%D1%8F%20%D0%B0%D0%BA%D1%80%D0%B8%D0%BB%D0%BE%D0%B2%D0%B0%D1%8F%2C%20%D0%98%D0%BD%D1%82%D0%B5%D1%80%D1%8C%D0%B5%D1%80%D0%BD%D0%B0%D1%8F%2C%20%D0%BC%D0%B0%D1%82%D0%BE%D0%B2%D0%B0%D1%8F%2C%20%D0%B4%D0%BB%D1%8F%20%D1%81%D1%82%D0%B5%D0%BD%20%D0%B8%20%D0%BF%D0%BE%D1%82%D0%BE%D0%BB%D0%BA%D0%BE%D0%B2,476914086,product--kraska-alpina-stilnaia-interernaia-matovaia,//avatars.mds.yandex.net/get-mpic/1544149/img_id7770926776286424948.jpeg/6hq,Краска Alpina Стильная интерьерная матовая,false,0.5333333333333333,670,3002,1605.6,10,15
https://market.yandex.ru/product--kraska-tikkurila-euro-power-7-dlia-detskoi-moiushchaiasia-matovaia/474960009?nid=18060872&show-uid=16043724131844542561916001&context=search&text=%D0%9A%D1%80%D0%B0%D1%81%D0%BA%D0%B0%20Tikkurila%20Euro%20Power%207%20%D0%B0%D0%BA%D1%80%D0%B8%D0%BB%D0%BE%D0%B2%D0%B0%D1%8F%2C%20%D0%B4%D0%BB%D1%8F%20%D1%81%D1%82%D0%B5%D0%BD%2C%20%D0%BC%D0%BE%D1%8E%D1%89%D0%B0%D1%8F%D1%81%D1%8F,474960009,product--kraska-tikkurila-euro-power-7-dlia-detskoi-moiushchaiasia-matovaia,//avatars.mds.yandex.net/get-mpic/1704682/img_id512181229083851502.jpeg/6hq,Краска Tikkurila Euro Power 7 для детской моющаяся матовая,true,0.7272727272727273,1000,4946,3058.6222222222223,43,16
https://market.yandex.ru/product--kraska-akrilovaia-husky-velvet-interior-paint-dlia-sten-i-potolkov-vlagostoikaia-moiushchaiasia-matovaia/714353197?nid=18060872&show-uid=16043724503130154591016016&context=search&text=%D0%9A%D1%80%D0%B0%D1%81%D0%BA%D0%B0%20Aura%20Luxpro%20Velvet%203%20%D0%B0%D0%BA%D1%80%D0%B8%D0%BB%D0%BE%D0%B2%D0%B0%D1%8F%2C%20%D0%B2%D0%BE%D0%B4%D0%BD%D0%BE-%D0%B4%D0%B8%D1%81%D0%BF%D0%B5%D1%80%D1%81%D0%B8%D0%BE%D0%BD%D0%BD%D0%B0%D1%8F%20%2F%20%D0%B8%D0%BD%D1%82%D0%B5%D1%80%D1%8C%D0%B5%D1%80%D0%BD%D0%B0%D1%8F%2C%20%D0%B4%D0%BB%D1%8F%20%D1%81%D1%82%D0%B5%D0%BD%20%D0%B8%20%D0%BF%D0%BE%D1%82%D0%BE%D0%BB%D0%BA%D0%BE%D0%B2,714353197,product--kraska-akrilovaia-husky-velvet-interior-paint-dlia-sten-i-potolkov-vlagostoikaia-moiushchaiasia-matovaia,//avatars.mds.yandex.net/get-mpic/1543318/img_id2809930836619243246.jpeg/6hq,Краска акриловая HUSKY Velvet Interior Paint для стен и потолков влагостойкая моющаяся матовая,false,0.43478260869565216,4089,4089,4089,1,17
https://market.yandex.ru/product--kraska-akrilovaia-husky-interery-fasady-moiushchaiasia-matovaia/673634576?nid=18060872&show-uid=16043724640214745072316027&context=search&text=%D0%98%D0%BD%D1%82%D0%B5%D1%80%D1%8C%D0%B5%D1%80%D0%BD%D0%B0%D1%8F%20%D0%BA%D1%80%D0%B0%D1%81%D0%BA%D0%B0%20DYRUP%20VAEG%20Ekstra%20Daekkende%2010%2C%20%D0%91%D0%B0%D0%B7%D0%B0%20A,673634576,product--kraska-akrilovaia-husky-interery-fasady-moiushchaiasia-matovaia,//avatars.mds.yandex.net/get-mpic/1883514/img_id1325853885177247681.jpeg/6hq,Краска акриловая HUSKY Интерьеры&Фасады моющаяся матовая,false,0.2653061224489796,831,2163,1497,2,18
https://market.yandex.ru/product--kraska-tikkurila-euro-trend-matovaia/474951007?nid=18060872&show-uid=16043724774415142573916002&context=search&text=%D0%9A%D1%80%D0%B0%D1%81%D0%BA%D0%B0%20Tikkurila%20Euro%20Trend%20%D0%B0%D0%BA%D1%80%D0%B8%D0%BB%D0%BE%D0%B2%D0%B0%D1%8F%2C%20%D0%B8%D0%BD%D1%82%D0%B5%D1%80%D1%8C%D0%B5%D1%80%D0%BD%D0%B0%D1%8F%2C%20%D0%B4%D0%BB%D1%8F%20%D0%BE%D0%B1%D0%BE%D0%B5%D0%B2%20%D0%B8%20%D1%81%D1%82%D0%B5%D0%BD,474951007,product--kraska-tikkurila-euro-trend-matovaia,//avatars.mds.yandex.net/get-mpic/1866085/img_id2031338225052479341.jpeg/6hq,Краска Tikkurila Euro Trend матовая,false,0.5909090909090909,450,3985,1307.0555555555557,18,19
https://market.yandex.ru/product--kraska-silikonovaia-bayramix-silicon-profi-vlagostoikaia-matovaia/667496145?nid=18060872&show-uid=16043724948836984922816001&context=search&text=%D0%9A%D1%80%D0%B0%D1%81%D0%BA%D0%B0%20Bayramix%20Silicon%20Profi%20%D1%84%D0%B0%D1%81%D0%B0%D0%B4%D0%BD%D0%B0%D1%8F%2C%20%D1%81%D0%B8%D0%BB%D0%B8%D0%BA%D0%BE%D0%BD%D0%BE%D0%B2%D0%B0%D1%8F%2C%20%D0%BC%D0%B0%D1%82%D0%BE%D0%B2%D0%B0%D1%8F%20%D0%B4%D0%BB%D1%8F%20%D0%BF%D0%BE%D0%B2%D0%B5%D1%80%D1%85%D0%BD%D0%BE%D1%81%D1%82%D0%B5%D0%B9%20%D1%81%20%D0%B2%D1%8B%D1%81%D0%BE%D0%BA%D0%BE%D0%B9%20%D1%8D%D0%BA%D1%81%D0%BF%D0%BB%D1%83%D0%B0%D1%82%D0%B0%D1%86%D0%B8%D0%BE%D0%BD%D0%BD%D0%BE%D0%B9%20%D0%BD%D0%B0%D0%B3%D1%80%D1%83%D0%B7%D0%BA%D0%BE%D0%B9,667496145,product--kraska-silikonovaia-bayramix-silicon-profi-vlagostoikaia-matovaia,//avatars.mds.yandex.net/get-mpic/1705228/img_id5006582875384033095.jpeg/6hq,Краска силиконовая Bayramix Silicon Profi влагостойкая матовая,false,0.5897435897435898,2500,4760,3328.3333333333335,6,20
https://market.yandex.ru/product--kraska-lateksnaia-beckers-living-07-moiushchaiasia-matovaia/664605907?nid=18060872&show-uid=16043725088766676591316014&context=search&text=%D0%9A%D1%80%D0%B0%D1%81%D0%BA%D0%B0%20Beckers%20Scotte%20R2%20%E2%80%93%20%D0%B0%D0%BA%D1%80%D0%B8%D0%BB%D0%BE%D0%B2%D0%B0%D1%8F%2C%20%D0%B4%D0%BB%D1%8F%20%D1%81%D1%82%D0%B5%D0%BD%20%D0%B8%20%D0%BF%D0%BE%D1%82%D0%BE%D0%BB%D0%BA%D0%BE%D0%B2%20VIP%2C%20%D0%93%D0%BB%D1%83%D0%B1%D0%BE%D0%BA%D0%BE%D0%BC%D0%B0%D1%82%D0%BE%D0%B2%D0%B0%D1%8F,664605907,product--kraska-lateksnaia-beckers-living-07-moiushchaiasia-matovaia,//avatars.mds.yandex.net/get-mpic/1866085/img_id3810991953442931143.jpeg/6hq,Краска латексная Beckers Living 07 моющаяся матовая,false,0.3669724770642202,7990,7990,7990,1,21
https://market.yandex.ru/product--kraska-tikkurila-euro-white-dlia-detskoi-matovaia/474945005?nid=18060872&show-uid=16043725225259171598116001&context=search&text=%D0%9A%D1%80%D0%B0%D1%81%D0%BA%D0%B0%20Tikkurila%20Euro%20White%20%D0%B0%D0%BA%D1%80%D0%B8%D0%BB%D0%BE%D0%B2%D0%B0%D1%8F%2C%20%D0%B4%D0%BB%D1%8F%20%D0%BF%D0%BE%D1%82%D0%BE%D0%BB%D0%BA%D0%B0%2C%20%D0%93%D0%BB%D1%83%D0%B1%D0%BE%D0%BA%D0%BE%D0%BC%D0%B0%D1%82%D0%BE%D0%B2%D0%B0%D1%8F,474945005,product--kraska-tikkurila-euro-white-dlia-detskoi-matovaia,//avatars.mds.yandex.net/get-mpic/1865278/img_id2702069646066978749.jpeg/6hq,Краска Tikkurila Euro White для детской матовая,false,0.6530612244897959,990,3546,2522.722222222222,18,22
https://market.yandex.ru/product--kraska-akrilovaia-tikkurila-joker-dlia-detskoi-matovaia/475050005?nid=18060872&show-uid=16043725401370295850516001&context=search&text=%D0%9A%D1%80%D0%B0%D1%81%D0%BA%D0%B0%20Tikkurila%20joker%20%D0%B0%D0%BA%D1%80%D0%B8%D0%BB%D0%BE%D0%B2%D0%B0%D1%8F%2C%20%D0%B4%D0%BB%D1%8F%20%D1%81%D1%82%D0%B5%D0%BD%20%D0%B8%20%D0%BF%D0%BE%D1%82%D0%BE%D0%BB%D0%BA%D0%BE%D0%B2%2C%20%D0%BC%D0%BE%D1%8E%D1%89%D0%B0%D1%8F%D1%81%D1%8F%2C%20%D0%BC%D0%B0%D1%82%D0%BE%D0%B2%D0%B0%D1%8F%2C,475050005,product--kraska-akrilovaia-tikkurila-joker-dlia-detskoi-matovaia,//avatars.mds.yandex.net/get-mpic/1866031/img_id3304717063741793512.jpeg/6hq,Краска акриловая Tikkurila Joker для детской матовая,false,0.6111111111111112,2010,7813,5114.1621621621625,36,23
https://market.yandex.ru/product--kraska-akrilovaia-latek-dlia-sten-i-potolkov-l201-matovaia/726297132?nid=18060872&show-uid=16043725976888542709916014&context=search&text=%D0%9A%D1%80%D0%B0%D1%81%D0%BA%D0%B0%20%D0%B4%D0%BB%D1%8F%20%D1%81%D1%82%D0%B5%D0%BD%20%D0%B8%20%D0%BF%D0%BE%D1%82%D0%BE%D0%BB%D0%BA%D0%BE%D0%B2%20Stolz%20A1.%20%D0%90%D0%B1%D1%81%D0%BE%D0%BB%D1%8E%D1%82%D0%BD%D0%BE%20%D0%BC%D0%B0%D1%82%D0%BE%D0%B2%D0%B0%D1%8F%2C%20%D0%91%D0%B0%D0%B7%D0%B0%20%D0%90,726297132,product--kraska-akrilovaia-latek-dlia-sten-i-potolkov-l201-matovaia,//avatars.mds.yandex.net/get-mpic/1571231/img_id2481652824890280479.jpeg/6hq,Краска акриловая ЛАТЕК для стен и потолков Л201 матовая,false,0.5360824742268041,471,690,580.5,2,24
https://market.yandex.ru/product--kraska-biofa-dlia-dereviannykh-izdelii-matovaia/731819476?nid=18060872&show-uid=16043726109238526045716005&context=search&text=%D0%9A%D1%80%D0%B0%D1%81%D0%BA%D0%B0%20Biofa%205112%20%D0%B0%D0%BA%D1%80%D0%B8%D0%BB%D0%BE%D0%B2%D0%B0%D1%8F%2C%20%D0%B4%D0%BB%D1%8F%20%D0%B2%D0%BD%D0%B5%D1%88%D0%BD%D0%B8%D1%85%20%D1%80%D0%B0%D0%B1%D0%BE%D1%82%2C%20%D0%B1%D0%B5%D0%BB%D0%B0%D1%8F,731819476,product--kraska-biofa-dlia-dereviannykh-izdelii-matovaia,//avatars.mds.yandex.net/get-mpic/1886039/img_id5046595464621453526.jpeg/6hq,Краска Biofa для деревянных изделий матовая,false,0.3902439024390244,10093,10093,10093,5,25
https://market.yandex.ru/product--kraska-biofa-dlia-dereviannykh-izdelii-matovaia/731819476?nid=18060872&show-uid=16043726251145758941016011&context=search&text=%D0%9A%D1%80%D0%B0%D1%81%D0%BA%D0%B0%20Biofa%205177%20%D0%B4%D0%BB%D1%8F%20%D0%B4%D0%B5%D1%80%D0%B5%D0%B2%D0%B0%2C%20%D0%BD%D0%B0%20%D0%B2%D0%BE%D0%B4%D0%BD%D0%BE%D0%B9%20%D0%BE%D1%81%D0%BD%D0%BE%D0%B2%D0%B5%2C%20%D0%B1%D0%B5%D0%BB%D0%B0%D1%8F,731819476,product--kraska-biofa-dlia-dereviannykh-izdelii-matovaia,//avatars.mds.yandex.net/get-mpic/1886039/img_id5046595464621453526.jpeg/6hq,Краска Biofa для деревянных изделий матовая,false,0.5185185185185185,10093,10093,10093,5,26
https://market.yandex.ru/product--kraska-akrilovaia-tikkurila-harmony-dlia-detskoi-matovaia/474960010?nid=18060872&show-uid=16043726392299197639516001&context=search&text=%D0%9A%D1%80%D0%B0%D1%81%D0%BA%D0%B0%20Tikkurila%20%D0%93%D0%B0%D1%80%D0%BC%D0%BE%D0%BD%D0%B8%D1%8F%20%D0%B0%D0%BA%D1%80%D0%B8%D0%BB%D0%BE%D0%B2%D0%B0%D1%8F%2C%20%D0%B4%D0%BB%D1%8F%20%D1%81%D1%82%D0%B5%D0%BD%20%D0%B8%20%D0%BF%D0%BE%D1%82%D0%BE%D0%BB%D0%BA%D0%BE%D0%B2%2C%20%D0%A1%D0%BE%D0%B2%D0%B5%D1%80%D1%88%D0%B5%D0%BD%D0%BD%D0%BE%20%D0%BC%D0%B0%D1%82%D0%BE%D0%B2%D0%B0%D1%8F,474960010,product--kraska-akrilovaia-tikkurila-harmony-dlia-detskoi-matovaia,//avatars.mds.yandex.net/get-mpic/1581127/img_id2454294140541393789.jpeg/6hq,Краска акриловая Tikkurila Harmony для детской матовая,false,0.5309734513274337,490,13390,5576.822222222222,44,27
https://market.yandex.ru/product--kraska-akrilovaia-ozon-fassadenfarbe-vlagostoikaia-matovaia/664972043?nid=18060872&show-uid=16043727320433918404616002&context=search&text=%D0%9A%D1%80%D0%B0%D1%81%D0%BA%D0%B0%20Shabby%20Kreid%20Farbe%20Borma%206570%2C%20%D0%92%D0%B8%D0%BD%D1%82%D0%B0%D0%B6%D0%BD%D0%B0%D1%8F%2C%20%D0%B0%D0%BA%D1%80%D0%B8%D0%BB%D0%BE%D0%B2%D0%B0%D1%8F%2C%20%D0%BC%D0%B0%D1%82%D0%BE%D0%B2%D0%B0%D1%8F,664972043,product--kraska-akrilovaia-ozon-fassadenfarbe-vlagostoikaia-matovaia,//avatars.mds.yandex.net/get-mpic/1713519/img_id1263207261188020201.png/6hq,Краска акриловая OZON FASSADENFARBE влагостойкая матовая,false,0.37037037037037035,9007199254740991,-9007199254740991,NaN,0,28
https://market.yandex.ru/product--kraska-akrilovaia-caparol-muresko-matovaia/476918021?nid=18060872&show-uid=16043727457323906917116025&context=search&text=%D0%9A%D1%80%D0%B0%D1%81%D0%BA%D0%B0%20Caparol%20Amphibolin%20%D0%B0%D0%BA%D1%80%D0%B8%D0%BB%D0%BE%D0%B2%D0%B0%D1%8F%2C%20%D0%B4%D0%BB%D1%8F%20%D1%81%D1%82%D0%B5%D0%BD%20%D0%B8%20%D0%BF%D0%BE%D1%82%D0%BE%D0%BB%D0%BA%D0%BE%D0%B2%20%D1%88%D0%B5%D0%BB%D0%BA%D0%BE%D0%B2%D0%B8%D1%81%D1%82%D0%BE-%D0%BC%D0%B0%D1%82%D0%BE%D0%B2%D0%B0%D1%8F,476918021,product--kraska-akrilovaia-caparol-muresko-matovaia,//avatars.mds.yandex.net/get-mpic/1865723/img_id7119184762171744170.jpeg/6hq,Краска акриловая Caparol Muresko матовая,false,0.49504950495049505,3265,9690,7727.625,8,29
